DlyCalDt,Ticker,DlyClose,DlyHigh,DlyLow,DlyOpen,DlyVolume
12/12/2023,GOOGL,131.72996520996094,132.2070993667004,130.47746719276546,131.0241913139364,29032800
13/12/2023,GOOGL,131.77967834472656,132.70412677881075,130.78563994188903,132.5848470241734,30104800
14/12/2023,GOOGL,131.15342712402344,132.92281423832972,128.91684075469922,132.58484482724248,38722400
15/12/2023,GOOGL,131.80950927734375,132.7140727718287,130.39796127989652,130.8353406404775,50815200
18/12/2023,GOOGL,134.99041748046875,136.33236021706054,131.64049776512675,131.83931757898233,32258000
19/12/2023,GOOGL,135.83534240722656,136.65046118246826,135.26874840184595,136.02421213162756,25476800
20/12/2023,GOOGL,137.5152587890625,140.85522818110556,137.2468793610726,138.14150779001469,49107200
21/12/2023,GOOGL,139.5828857421875,139.85128038685536,138.35027252947575,138.65843720852163,27488300
22/12/2023,GOOGL,140.64649963378906,141.14351883717225,139.8711508899371,139.9307907674915,26514600
26/12/2023,GOOGL,140.67633056640625,141.82940368082276,140.34829604639881,140.74590537304954,16780300
27/12/2023,GOOGL,139.53317260742188,141.23298503362224,139.05603839761002,140.74590073188693,19628600
28/12/2023,GOOGL,139.3939971923828,140.29857575464416,138.91686301898574,139.94072133264086,16045700
29/12/2023,GOOGL,138.85723876953125,139.52324273613158,137.9526601054735,138.7975988871228,18727200
02/01/2024,GOOGL,137.34628295898438,138.61865088876826,135.66635564773884,137.72402240207782,23711200
03/01/2024,GOOGL,138.09181213378906,138.79758606869683,136.26278512567,136.43176983282882,24212100
04/01/2024,GOOGL,135.576904296875,138.3303950647463,135.5371494325095,137.59480114748817,27137700
05/01/2024,GOOGL,134.92083740234375,136.34232030293649,134.34429326910825,135.9347608896078,22506000
08/01/2024,GOOGL,138.01229858398438,138.18128330503055,135.4476774917439,135.47749743264478,21404000
09/01/2024,GOOGL,140.10972595214844,140.64651524536572,137.32641507069434,137.67433461881012,24759600
10/01/2024,GOOGL,141.4317626953125,142.14747145733446,140.06993513015797,140.15939493345567,21320200
11/01/2024,GOOGL,141.23297119140625,144.35425101702575,139.80155353444061,142.63456891117025,24008700
12/01/2024,GOOGL,141.79957580566406,142.34629997508586,140.97453725741804,141.81946082123105,18768600
16/01/2024,GOOGL,141.64053344726562,143.4894454306052,140.60672504377365,141.1534491833298,22670500
17/01/2024,GOOGL,140.62661743164062,140.99440679579797,138.07193139459451,140.50733767414584,20968600
18/01/2024,GOOGL,142.62460327148438,143.35026211180514,141.14349599253194,141.2031358604334,25746400
19/01/2024,GOOGL,145.50733947753906,145.57691427522653,143.51926276454773,143.87711717959903,33300700
22/01/2024,GOOGL,145.11968994140625,147.50537633783142,144.97057506173954,146.22307331251335,32200400
23/01/2024,GOOGL,146.1634063720703,146.30257114774605,144.63259383963722,145.02026822672127,21636100
24/01/2024,GOOGL,147.81349182128906,148.9566449642349,147.2170779434145,147.65444205339423,25233500
25/01/2024,GOOGL,150.964599609375,152.1375727515736,148.64848842992274,149.17534271068604,29149100
26/01/2024,GOOGL,151.28269958496094,151.63060390831254,150.10972643948642,150.199201418928,26115500
29/01/2024,GOOGL,152.5948486328125,152.86324328176516,150.52724667904116,151.15349580398933,27784300
30/01/2024,GOOGL,150.55706787109375,152.70417936075472,150.28867324695258,151.8890757322313,36331800
31/01/2024,GOOGL,139.26478576660156,143.14152945556077,139.03614601400025,142.7637900102388,71910000
01/02/2024,GOOGL,140.31846618652344,142.2071331063445,139.950661659156,141.2727345701597,40466500
02/02/2024,GOOGL,141.53118896484375,141.7697484679074,135.68623845463344,138.42977891461894,62470600
05/02/2024,GOOGL,142.8234405517578,144.6027779128035,141.92881199298876,141.96858202589868,38505400
06/02/2024,GOOGL,143.24093627929688,144.49341917465705,142.33635771540355,143.78764525271936,29128200
07/02/2024,GOOGL,144.67233276367188,144.75185765069926,143.07193043582123,143.89698407493145,25208900
08/02/2024,GOOGL,145.0401611328125,145.45765548255142,144.23499237490003,144.9606362326969,22563800
09/02/2024,GOOGL,148.11172485351562,148.54910418597495,145.30852922338417,145.805548434302,26829500
12/02/2024,GOOGL,146.6505126953125,148.44972012526802,146.49146287984703,147.53520643807943,21564100
13/02/2024,GOOGL,144.2747344970703,145.79561205385804,142.83338183337364,144.0560448330256,27837700
14/02/2024,GOOGL,145.06996154785156,145.64650562021833,143.23098450378816,145.20912631236618,22704200
15/02/2024,GOOGL,141.9188690185547,142.6643978311811,139.62264270251694,142.2866583790805,37590700
16/02/2024,GOOGL,139.6822967529297,142.33637777502577,139.3045572625034,142.13757310505238,31451100
20/02/2024,GOOGL,140.27870178222656,141.2329853719594,138.6584294162402,138.8274141332904,25144700
21/02/2024,GOOGL,141.70018005371094,141.83934482604272,139.84131789092322,140.60673172265933,23315700
22/02/2024,GOOGL,143.2310028076172,144.13558147647134,141.94869982556548,144.0659915014101,27191900
23/02/2024,GOOGL,143.10177612304688,143.8174698235782,142.57492181155052,142.8134964902759,19493800
26/02/2024,GOOGL,136.7498779296875,141.59084036580944,136.5709431200029,141.29262579488392,53641800
27/02/2024,GOOGL,138.05206298828125,138.41985235627865,136.27272569201867,137.19718932572346,33099200
28/02/2024,GOOGL,135.56695556640625,137.18722776923806,134.60273714964188,137.07788294358988,37328600
29/02/2024,GOOGL,137.63455200195312,138.03216126149846,135.58682032861378,136.4615789009987,42133000
01/03/2024,GOOGL,136.32241821289062,138.0421003051008,136.10372856326603,137.60472100585164,31119500
04/03/2024,GOOGL,132.55502319335938,134.85124940963942,131.12360550845185,134.85124940963942,55999400
05/03/2024,GOOGL,131.8790740966797,132.44568327120132,129.89099727574325,131.09379042625164,40194800
06/03/2024,GOOGL,130.6166534423828,132.7836652697634,130.06994439909067,132.32640088378713,35318600
07/03/2024,GOOGL,133.57888793945312,134.1355470286606,130.82539726481338,131.99835532166875,37738200
08/03/2024,GOOGL,134.6027374267578,137.26675294029374,133.2011397045152,133.40989443311753,39343100
11/03/2024,GOOGL,136.84927368164062,138.27075657412078,135.31846111910065,135.31846111910065,32437800
12/03/2024,GOOGL,137.67431640625,138.54907503928519,136.21307876598533,136.21307876598533,27563400
13/03/2024,GOOGL,138.95660400390625,140.24885679697437,138.1613855169293,138.17132043927936,23347200
14/03/2024,GOOGL,142.2469024658203,142.73397157906638,139.6226416714672,140.34828546340808,42753400
15/03/2024,GOOGL,140.33831787109375,142.32639444216113,139.1951799098582,141.65045568855209,49460600
18/03/2024,GOOGL,146.79957580566406,151.24292843021786,146.29262170910545,147.72403935564915,69273700
19/03/2024,GOOGL,146.15345764160156,147.90295968023258,145.2091242410213,147.27672583276063,24070400
20/03/2024,GOOGL,147.853271484375,147.97255123416053,145.86519475956715,147.1176776357803,21311500
21/03/2024,GOOGL,146.72006225585938,149.4735374843696,146.02422329685922,148.57890906254232,24755600
22/03/2024,GOOGL,149.87115478515625,150.6763233600687,148.0918177811064,148.23098253272315,29175700
25/03/2024,GOOGL,149.1753692626953,149.48351877969938,146.93878257341822,149.04613940027778,19229300
26/03/2024,GOOGL,149.7717742919922,151.3522918172969,149.08588532158586,149.32446001454298,22149100
27/03/2024,GOOGL,149.97056579589844,150.73597959681047,148.01230897049075,150.2787152673791,22879200
28/03/2024,GOOGL,150.0301971435547,150.52721630616023,149.27473347680987,149.9506874252204,24485400
01/04/2024,GOOGL,154.5630645751953,154.81157422069467,149.7121514413439,149.7916763480427,31730800
02/04/2024,GOOGL,153.63856506347656,153.77772982586725,151.24292899791672,152.58488683854392,24586000
03/04/2024,GOOGL,153.9964141845703,154.1554639555003,151.81946784440686,152.68429149395047,24705000
04/04/2024,GOOGL,149.63258361816406,153.8473114574139,149.55305873427398,152.58487857336758,34724700
05/04/2024,GOOGL,151.59085083007812,152.5053643067505,148.70814563552008,149.13557485238817,23449300
08/04/2024,GOOGL,153.9268341064453,154.3443283649411,151.70018289331395,151.86916758119412,20702000
09/04/2024,GOOGL,155.66644287109375,157.61474993353454,154.26484487645067,155.1594735035965,31113000
10/04/2024,GOOGL,155.20916748046875,155.67636677895277,153.75786462750972,155.27875745454332,22838600
11/04/2024,GOOGL,158.4596710205078,158.72805047789922,155.52726066236747,155.97457492584263,27166400
12/04/2024,GOOGL,156.78968811035156,159.2648494318585,156.20320903655565,157.01832788582354,25329200
15/04/2024,GOOGL,153.93679809570312,158.29069144870775,153.66840346176937,157.91295197634344,27136500
16/04/2024,GOOGL,153.47952270507812,154.7220707035578,152.51530424483212,153.270783135314,20779500
17/04/2024,GOOGL,154.54315185546875,156.14355429233336,153.658458282781,154.69225154891296,21763100
18/04/2024,GOOGL,155.07994079589844,156.00440448739968,153.6982278887579,154.41393682158994,19883000
19/04/2024,GOOGL,153.17137145996094,155.42784284613953,151.39204942052194,155.268793063893,32239100
22/04/2024,GOOGL,155.34829711914062,156.7001897512712,153.14153098187128,153.3900405453672,26446200
23/04/2024,GOOGL,157.31651306152344,158.02228700536767,155.34832125977468,156.02427526479107,21151600
24/04/2024,GOOGL,158.18133544921875,158.61871477208004,156.23301351133364,156.5511130798954,22779100
25/04/2024,GOOGL,155.06997680664062,155.5570610403591,149.97055540795031,150.42781970570854,57109700
26/04/2024,GOOGL,170.92491149902344,173.66846737746812,168.63861998959396,173.3304827708815,64665300
29/04/2024,GOOGL,165.15948486328125,168.53922474437482,164.22510144731876,168.05214043619497,45610000
30/04/2024,GOOGL,161.8095703125,167.09786190634827,161.63065068019893,164.6227008180937,33562900
01/05/2024,GOOGL,162.8831329345703,166.12369266022054,162.11771911909202,163.32051225770076,33493200
02/05/2024,GOOGL,165.62667846679688,165.736023300885,162.91295779802104,163.80758631850716,24294500
03/05/2024,GOOGL,166.2429962158203,166.95870511487095,162.0779726740132,166.56108063327446,34662400
06/05/2024,GOOGL,167.09786987304688,167.13762473729062,165.04020299654744,166.46168587038568,21871300
07/05/2024,GOOGL,170.22906494140625,170.736019032057,167.38611469538,167.49545951898952,28039700
08/05/2024,GOOGL,168.37020874023438,169.13560729509518,167.73402484767112,167.99246934008667,19569100
09/05/2024,GOOGL,168.94677734375,169.67242114682458,167.17737499330448,168.38016816108964,15346700
10/05/2024,GOOGL,167.6445770263672,168.8374352899596,165.1992509552131,167.02827804658122,29799900
13/05/2024,GOOGL,168.1316375732422,168.27080232862698,163.02228131437047,163.28072581213632,31327600
14/05/2024,GOOGL,169.32449340820312,170.2290719710712,167.79368098227573,168.75789942088068,25127100
15/05/2024,GOOGL,171.48155212402344,171.6207168877924,169.49347540285436,169.61277032024324,26948400
16/05/2024,GOOGL,173.1416015625,174.07600008713817,171.66049405107432,172.25690799152133,27867900
17/05/2024,GOOGL,175.0104217529297,175.2191765187737,172.65455528261845,173.14162445654733,24479300
20/05/2024,GOOGL,175.8652801513672,177.70425734469626,175.03029149650527,175.1396363323436,22554400
21/05/2024,GOOGL,176.7897491455078,177.0879485542545,174.76190215908986,175.8454004583986,16989400
22/05/2024,GOOGL,175.32850646972656,176.09390515454282,174.1654833046587,175.58695100602287,17880000
23/05/2024,GOOGL,172.51536560058594,177.18734299954818,171.9189364995175,176.01438498002162,21024900
24/05/2024,GOOGL,173.94677734375,174.7221260478567,172.6147544194191,173.93682725278606,16572500
28/05/2024,GOOGL,175.34837341308594,176.21319716341736,173.33047660868388,173.41000150341682,20572200
29/05/2024,GOOGL,174.8513641357422,175.78576274218864,173.67840599935957,174.38416483251896,23388700
30/05/2024,GOOGL,171.08395385742188,174.17541396451074,170.7658542810084,174.15552894902925,22958700
31/05/2024,GOOGL,171.47161865234375,172.02827771213177,168.429863670058,170.8354347028972,37638900
03/06/2024,GOOGL,172.13763427734375,173.48952715807974,170.1396224798288,171.511385208468,27459100
04/06/2024,GOOGL,172.75392150878906,172.81357655191115,170.86525467444477,172.2469674009148,26879600
05/06/2024,GOOGL,174.36428833007812,175.5968863019106,172.89310050176644,174.1555335815261,22068500
06/06/2024,GOOGL,175.67640686035156,176.09390117932384,174.7022534494163,174.85135314625543,23251000
07/06/2024,GOOGL,173.41993713378906,176.80959637816048,173.26088735758623,175.9944928188086,19661400
10/06/2024,GOOGL,174.16632080078125,176.20644136738744,171.92716741467876,174.12652031097429,23779200
11/06/2024,GOOGL,175.7685546875,175.98749533783135,172.93230292949366,175.37048906065957,21540600
12/06/2024,GOOGL,176.93292236328125,179.54030247436316,175.261028415929,177.39071152614073,27864700
13/06/2024,GOOGL,174.31561279296875,175.8879979359013,174.03696379905477,175.26103010697918,20913300
14/06/2024,GOOGL,175.93772888183594,176.20643152502393,173.3104563296365,173.38012616444558,18063600
17/06/2024,GOOGL,176.3855743408203,177.50017023272605,173.96728088613824,174.61415650465722,19618500
18/06/2024,GOOGL,174.2459259033203,176.5348411452888,173.26070819453116,176.2860463404059,21869900
20/06/2024,GOOGL,175.4501190185547,176.43533683728216,174.14643652513004,174.52459434479357,20160100
21/06/2024,GOOGL,178.76405334472656,179.97817324324066,175.75860776109087,176.14672706076468,58582700
24/06/2024,GOOGL,178.3560333251953,180.01798091499936,177.80868167939616,179.2915042861555,18298000
25/06/2024,GOOGL,183.14283752441406,183.401578664655,178.5550605403931,178.75409335482692,23235600
26/06/2024,GOOGL,182.99356079101562,183.62051337694206,181.60030076458273,181.74958675950225,19839000
27/06/2024,GOOGL,184.51620483398438,185.15311900334711,183.13290616059194,183.2921233140089,18848900
28/06/2024,GOOGL,181.27191162109375,184.2375570026168,181.0828403011348,183.4314641627886,29156600
01/07/2024,GOOGL,182.10784912109375,182.99355801066486,180.42599382640452,182.1476496079963,16006100
02/07/2024,GOOGL,184.34701538085938,184.675426365642,180.68474773241152,181.17239104652464,17372500
03/07/2024,GOOGL,184.92420959472656,185.1928970502459,183.11297612888922,183.95888453835914,10242100
05/07/2024,GOOGL,189.68118286132812,189.9399240156558,184.90431912869568,184.9640274577535,20967500
08/07/2024,GOOGL,188.11874389648438,189.2532477033315,186.87476975804535,188.98454503756395,21035900
09/07/2024,GOOGL,188.0689697265625,190.43750119218953,187.81022858918996,189.3925599464582,15121400
10/07/2024,GOOGL,190.2583770751953,190.82563658236953,188.11874758917267,188.23816424953293,15952500
11/07/2024,GOOGL,184.67543029785156,189.93992212212828,184.18778697335526,188.93479649413544,25625800
12/07/2024,GOOGL,184.17784118652344,186.20800028635384,183.60063536764247,184.187787512886,22898400
15/07/2024,GOOGL,185.6307830810547,187.3325462689943,184.02854389156028,184.02854389156028,16474000
16/07/2024,GOOGL,183.0333709716797,187.77041886786637,182.48601933178097,186.4567901173401,18290700
17/07/2024,GOOGL,180.14735412597656,182.6651564421575,179.03274302740357,182.08795064839637,20734100
18/07/2024,GOOGL,176.83340454101562,181.62021433579056,175.61928463310315,181.05295487059834,25315700
19/07/2024,GOOGL,176.8035430908203,179.42085410193457,176.27609932136212,178.0176629486904,18881900
22/07/2024,GOOGL,180.7942352294922,181.81926877089793,179.36117449989095,179.71943968229127,24100300
23/07/2024,GOOGL,180.91363525390625,182.7248688386663,180.66484043304783,181.1723915861467,36352700
24/07/2024,GOOGL,171.79779052734375,175.34062605737992,170.99169780323467,172.76311556825274,49585200
25/07/2024,GOOGL,166.4735870361328,172.5839871452518,166.3840245463068,171.68833187653044,44852000
26/07/2024,GOOGL,166.1949462890625,167.27968810242183,163.2691166612827,166.3442171128344,41336900
29/07/2024,GOOGL,168.71273803710938,169.608393293323,167.18016866453198,168.01611559502874,20293800
30/07/2024,GOOGL,169.4690704345703,170.40454137374448,167.62799790459795,169.41932361948145,18959700
31/07/2024,GOOGL,170.71302795410156,173.40997018336077,169.1904050404806,172.40484468943953,25729100
01/08/2024,GOOGL,169.93679809570312,173.2109462323684,168.06587148855277,169.4292621603197,24531400
02/08/2024,GOOGL,165.85658264160156,167.69765520059823,163.8761704054218,165.6376419849292,29130100
05/08/2024,GOOGL,158.48228454589844,163.63730541364623,154.18310319583753,154.75036261781605,53630700
06/08/2024,GOOGL,157.5269012451172,159.79592368146163,155.65597476582894,158.56189606663975,49004600
07/08/2024,GOOGL,158.17379760742188,162.19431522765845,157.70606212977745,160.47265932061046,25138600
08/08/2024,GOOGL,161.24888610839844,162.9008872407048,159.43766784333874,159.73620945801972,25578800
